"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Jul 2005","16","91.04","3848.455"
"USEP","23 Jul 2005","17","91.00","4050.391"
"USEP","23 Jul 2005","18","106.29","4221.851"
"USEP","23 Jul 2005","19","115.13","4365.683"
"USEP","23 Jul 2005","20","117.10","4453.378"
"USEP","23 Jul 2005","21","132.80","4521.820"
"USEP","23 Jul 2005","22","121.79","4564.359"
"USEP","23 Jul 2005","23","121.77","4546.978"
"USEP","23 Jul 2005","24","106.05","4480.713"
"USEP","23 Jul 2005","25","111.33","4382.362"
"USEP","23 Jul 2005","26","111.98","4319.849"
"USEP","23 Jul 2005","27","115.08","4303.617"
"USEP","23 Jul 2005","28","114.88","4275.229"
"USEP","23 Jul 2005","29","113.82","4232.005"
"USEP","23 Jul 2005","30","106.05","4183.637"
"USEP","23 Jul 2005","31","96.88","4134.792"
"USEP","23 Jul 2005","32","89.76","4106.522"
"USEP","23 Jul 2005","33","89.71","4071.245"
"USEP","23 Jul 2005","34","99.92","4021.520"
"USEP","23 Jul 2005","35","89.18","3984.275"
"USEP","23 Jul 2005","36","88.61","3938.849"
"USEP","23 Jul 2005","37","89.63","3955.712"
"USEP","23 Jul 2005","38","96.02","4053.065"
"USEP","23 Jul 2005","39","100.38","4129.146"
"USEP","23 Jul 2005","40","99.97","4120.846"
"USEP","23 Jul 2005","41","96.89","4086.737"
"USEP","23 Jul 2005","42","96.87","4080.827"
"USEP","23 Jul 2005","43","96.04","4059.123"
"USEP","23 Jul 2005","44","100.47","4007.768"
"USEP","23 Jul 2005","45","96.89","3931.837"
"USEP","23 Jul 2005","46","99.93","3875.119"
"USEP","23 Jul 2005","47","95.53","3814.763"
"USEP","23 Jul 2005","48","95.53","3738.558"
"USEP","24 Jul 2005","1","114.97","3659.580"
"USEP","24 Jul 2005","2","99.91","3601.187"
"USEP","24 Jul 2005","3","90.86","3564.032"
"USEP","24 Jul 2005","4","90.17","3489.795"
"USEP","24 Jul 2005","5","89.73","3444.384"
"USEP","24 Jul 2005","6","89.52","3399.435"
"USEP","24 Jul 2005","7","89.47","3371.678"
"USEP","24 Jul 2005","8","89.49","3348.369"
"USEP","24 Jul 2005","9","88.53","3327.659"
"USEP","24 Jul 2005","10","88.53","3327.703"
"USEP","24 Jul 2005","11","89.47","3346.077"
"USEP","24 Jul 2005","12","89.52","3387.537"
"USEP","24 Jul 2005","13","89.53","3407.740"
"USEP","24 Jul 2005","14","89.46","3366.231"
"USEP","24 Jul 2005","15","88.50","3335.948"
"USEP","24 Jul 2005","16","89.46","3400.136"
"USEP","24 Jul 2005","17","89.73","3517.701"
"USEP","24 Jul 2005","18","102.38","3607.206"
"USEP","24 Jul 2005","19","90.88","3683.744"
"USEP","24 Jul 2005","20","102.33","3749.681"
"USEP","24 Jul 2005","21","139.87","3812.487"
"USEP","24 Jul 2005","22","115.11","3866.968"
"USEP","24 Jul 2005","23","90.86","3885.148"
"USEP","24 Jul 2005","24","90.84","3868.966"
"USEP","24 Jul 2005","25","90.86","3849.111"
"USEP","24 Jul 2005","26","90.85","3840.389"
"USEP","24 Jul 2005","27","89.75","3829.211"
"USEP","24 Jul 2005","28","89.54","3832.114"
"USEP","24 Jul 2005","29","89.54","3816.423"
"USEP","24 Jul 2005","30","89.54","3798.740"
"USEP","24 Jul 2005","31","95.48","3786.221"
"USEP","24 Jul 2005","32","88.49","3789.078"
"USEP","24 Jul 2005","33","88.49","3777.369"
"USEP","24 Jul 2005","34","88.49","3760.630"
"USEP","24 Jul 2005","35","95.67","3755.412"
"USEP","24 Jul 2005","36","99.89","3744.338"
"USEP","24 Jul 2005","37","110.05","3779.978"
"USEP","24 Jul 2005","38","99.40","3902.573"
"USEP","24 Jul 2005","39","150.01","4020.397"
"USEP","24 Jul 2005","40","150.18","4060.291"
"USEP","24 Jul 2005","41","150.49","4067.145"
"USEP","24 Jul 2005","42","150.42","4059.014"
"USEP","24 Jul 2005","43","147.37","4056.907"
"USEP","24 Jul 2005","44","115.93","4016.287"
"USEP","24 Jul 2005","45","99.98","3942.418"
"USEP","24 Jul 2005","46","99.36","3865.249"
"USEP","24 Jul 2005","47","95.92","3800.872"
"USEP","24 Jul 2005","48","90.44","3695.439"
"USEP","25 Jul 2005","1","88.62","3581.814"
"USEP","25 Jul 2005","2","90.42","3512.826"
"USEP","25 Jul 2005","3","90.88","3465.402"
"USEP","25 Jul 2005","4","90.20","3414.032"
"USEP","25 Jul 2005","5","88.23","3368.149"
"USEP","25 Jul 2005","6","86.45","3345.098"
"USEP","25 Jul 2005","7","85.77","3319.592"
"USEP","25 Jul 2005","8","85.72","3305.050"
"USEP","25 Jul 2005","9","85.66","3284.648"
"USEP","25 Jul 2005","10","85.66","3308.763"
"USEP","25 Jul 2005","11","85.84","3382.189"
"USEP","25 Jul 2005","12","89.75","3509.541"
"USEP","25 Jul 2005","13","90.43","3625.252"
"USEP","25 Jul 2005","14","90.89","3717.719"
"USEP","25 Jul 2005","15","90.50","3842.133"
"USEP","25 Jul 2005","16","107.87","4138.410"
"USEP","25 Jul 2005","17","150.64","4481.921"
"USEP","25 Jul 2005","18","117.98","4729.442"
"USEP","25 Jul 2005","19","116.24","4822.610"
"USEP","25 Jul 2005","20","116.20","4900.902"
"USEP","25 Jul 2005","21","114.27","4953.659"
"USEP","25 Jul 2005","22","114.39","4995.904"
"USEP","25 Jul 2005","23","111.21","4983.011"
"USEP","25 Jul 2005","24","106.07","4928.779"
"USEP","25 Jul 2005","25","98.75","4879.959"
"USEP","25 Jul 2005","26","106.16","4888.333"
"USEP","25 Jul 2005","27","115.35","4927.273"
"USEP","25 Jul 2005","28","122.49","5000.496"
"USEP","25 Jul 2005","29","122.77","4996.515"
"USEP","25 Jul 2005","30","116.29","5000.918"
"USEP","25 Jul 2005","31","115.35","4998.344"
"USEP","25 Jul 2005","32","109.27","4989.418"
"USEP","25 Jul 2005","33","109.17","4981.545"
"USEP","25 Jul 2005","34","120.47","4949.350"
"USEP","25 Jul 2005","35","116.27","4857.598"
"USEP","25 Jul 2005","36","97.64","4651.065"
"USEP","25 Jul 2005","37","95.65","4508.724"
"USEP","25 Jul 2005","38","98.59","4545.706"
"USEP","25 Jul 2005","39","100.10","4638.451"
"USEP","25 Jul 2005","40","98.96","4622.826"
"USEP","25 Jul 2005","41","114.32","4563.310"
"USEP","25 Jul 2005","42","115.24","4481.374"
"USEP","25 Jul 2005","43","114.25","4422.395"
"USEP","25 Jul 2005","44","98.56","4315.138"
"USEP","25 Jul 2005","45","94.74","4198.328"
"USEP","25 Jul 2005","46","90.62","4078.998"
"USEP","25 Jul 2005","47","90.68","3977.218"
"USEP","25 Jul 2005","48","105.33","3852.664"
"USEP","26 Jul 2005","1","98.53","3744.105"
"USEP","26 Jul 2005","2","96.09","3650.480"
"USEP","26 Jul 2005","3","96.97","3593.926"
"USEP","26 Jul 2005","4","94.73","3553.580"
"USEP","26 Jul 2005","5","90.42","3518.735"
"USEP","26 Jul 2005","6","89.93","3484.015"
"USEP","26 Jul 2005","7","89.92","3457.718"
"USEP","26 Jul 2005","8","89.90","3442.674"
"USEP","26 Jul 2005","9","86.82","3441.904"
"USEP","26 Jul 2005","10","89.92","3457.559"
"USEP","26 Jul 2005","11","90.35","3519.764"
"USEP","26 Jul 2005","12","91.98","3588.852"
"USEP","26 Jul 2005","13","105.72","3688.242"
"USEP","26 Jul 2005","14","94.56","3716.422"
"USEP","26 Jul 2005","15","90.55","3854.101"
"USEP","26 Jul 2005","16","90.61","4087.805"
"USEP","26 Jul 2005","17","97.48","4378.103"
"USEP","26 Jul 2005","18","93.49","4567.992"
"USEP","26 Jul 2005","19","93.44","4665.334"
"USEP","26 Jul 2005","20","93.52","4778.451"
"USEP","26 Jul 2005","21","113.27","4872.245"
"USEP","26 Jul 2005","22","110.19","4936.279"
"USEP","26 Jul 2005","23","108.23","4892.746"
"USEP","26 Jul 2005","24","98.73","4802.854"
"USEP","26 Jul 2005","25","98.65","4760.346"
"USEP","26 Jul 2005","26","98.70","4770.763"
"USEP","26 Jul 2005","27","98.75","4808.823"
"USEP","26 Jul 2005","28","108.13","4842.544"
"USEP","26 Jul 2005","29","108.12","4848.767"
"USEP","26 Jul 2005","30","98.73","4819.871"
"USEP","26 Jul 2005","31","97.63","4787.412"
"USEP","26 Jul 2005","32","98.59","4793.361"
"USEP","26 Jul 2005","33","97.03","4785.384"
"USEP","26 Jul 2005","34","93.51","4763.397"
"USEP","26 Jul 2005","35","93.51","4700.676"
"USEP","26 Jul 2005","36","98.62","4575.481"
"USEP","26 Jul 2005","37","91.49","4497.050"
"USEP","26 Jul 2005","38","92.16","4517.437"
"USEP","26 Jul 2005","39","92.58","4537.789"
"USEP","26 Jul 2005","40","93.48","4507.338"
"USEP","26 Jul 2005","41","95.00","4464.273"
"USEP","26 Jul 2005","42","93.44","4405.736"
"USEP","26 Jul 2005","43","115.17","4315.913"
"USEP","26 Jul 2005","44","119.16","4213.770"
"USEP","26 Jul 2005","45","120.14","4088.675"
"USEP","26 Jul 2005","46","110.00","3981.780"
"USEP","26 Jul 2005","47","110.01","3878.986"
"USEP","26 Jul 2005","48","93.41","3751.222"
"USEP","27 Jul 2005","1","97.64","3631.564"
"USEP","27 Jul 2005","2","96.83","3535.320"
"USEP","27 Jul 2005","3","96.78","3490.014"
"USEP","27 Jul 2005","4","91.77","3435.289"
"USEP","27 Jul 2005","5","85.72","3403.207"
"USEP","27 Jul 2005","6","89.75","3373.845"
"USEP","27 Jul 2005","7","89.75","3347.032"
"USEP","27 Jul 2005","8","89.11","3329.234"
"USEP","27 Jul 2005","9","85.73","3324.751"
"USEP","27 Jul 2005","10","85.73","3336.704"
"USEP","27 Jul 2005","11","85.73","3392.298"
"USEP","27 Jul 2005","12","89.77","3501.569"
"USEP","27 Jul 2005","13","91.38","3610.993"
"USEP","27 Jul 2005","14","89.86","3688.073"
"USEP","27 Jul 2005","15","89.86","3837.292"
"USEP","27 Jul 2005","16","92.88","4108.913"
"USEP","27 Jul 2005","17","96.94","4374.594"
"USEP","27 Jul 2005","18","97.22","4564.602"
"USEP","27 Jul 2005","19","97.88","4682.476"
"USEP","27 Jul 2005","20","108.13","4758.800"
"USEP","27 Jul 2005","21","110.33","4842.679"
"USEP","27 Jul 2005","22","110.35","4882.901"
"USEP","27 Jul 2005","23","108.10","4894.809"
"USEP","27 Jul 2005","24","102.07","4855.054"
"USEP","27 Jul 2005","25","108.58","4820.458"
"USEP","27 Jul 2005","26","110.29","4834.538"
"USEP","27 Jul 2005","27","107.21","4879.650"
"USEP","27 Jul 2005","28","117.27","4912.895"
"USEP","27 Jul 2005","29","116.28","4931.642"
"USEP","27 Jul 2005","30","118.28","4925.146"
"USEP","27 Jul 2005","31","118.31","4922.631"
"USEP","27 Jul 2005","32","116.26","4928.789"
"USEP","27 Jul 2005","33","116.27","4934.360"
"USEP","27 Jul 2005","34","116.23","4909.674"
"USEP","27 Jul 2005","35","111.11","4837.053"
"USEP","27 Jul 2005","36","98.00","4712.425"
"USEP","27 Jul 2005","37","97.93","4624.133"
"USEP","27 Jul 2005","38","111.29","4649.818"
"USEP","27 Jul 2005","39","108.26","4656.482"
"USEP","27 Jul 2005","40","106.12","4590.550"
"USEP","27 Jul 2005","41","111.26","4527.188"
"USEP","27 Jul 2005","42","111.14","4466.315"
"USEP","27 Jul 2005","43","106.10","4399.543"
"USEP","27 Jul 2005","44","106.04","4305.039"
"USEP","27 Jul 2005","45","90.28","4181.599"
"USEP","27 Jul 2005","46","89.66","4075.395"
"USEP","27 Jul 2005","47","90.18","3973.182"
"USEP","27 Jul 2005","48","89.65","3864.533"
"USEP","28 Jul 2005","1","84.06","3762.196"
"USEP","28 Jul 2005","2","84.24","3673.347"
"USEP","28 Jul 2005","3","83.33","3589.627"
"USEP","28 Jul 2005","4","83.34","3545.846"
"USEP","28 Jul 2005","5","84.23","3508.726"
"USEP","28 Jul 2005","6","83.44","3480.506"
"USEP","28 Jul 2005","7","83.36","3449.970"
"USEP","28 Jul 2005","8","83.15","3429.240"
"USEP","28 Jul 2005","9","83.14","3425.925"
"USEP","28 Jul 2005","10","83.36","3440.085"
"USEP","28 Jul 2005","11","83.43","3489.929"
"USEP","28 Jul 2005","12","85.79","3596.401"
"USEP","28 Jul 2005","13","89.87","3697.755"
"USEP","28 Jul 2005","14","86.68","3768.796"
"USEP","28 Jul 2005","15","89.52","3906.231"
"USEP","28 Jul 2005","16","91.48","4161.938"
"USEP","28 Jul 2005","17","95.97","4436.227"
"USEP","28 Jul 2005","18","97.12","4633.422"
"USEP","28 Jul 2005","19","97.94","4761.752"
"USEP","28 Jul 2005","20","107.16","4845.467"
"USEP","28 Jul 2005","21","109.30","4921.736"
"USEP","28 Jul 2005","22","119.43","4991.997"
"USEP","28 Jul 2005","23","122.22","5018.945"
"USEP","28 Jul 2005","24","119.45","4978.022"
"USEP","28 Jul 2005","25","117.31","4906.076"
"USEP","28 Jul 2005","26","117.31","4905.688"
"USEP","28 Jul 2005","27","118.33","4947.908"
"USEP","28 Jul 2005","28","121.38","4991.192"
"USEP","28 Jul 2005","29","121.39","5008.806"
"USEP","28 Jul 2005","30","120.58","4993.906"
"USEP","28 Jul 2005","31","120.58","4988.409"
"USEP","28 Jul 2005","32","119.45","4997.837"
"USEP","28 Jul 2005","33","114.39","4981.118"
"USEP","28 Jul 2005","34","124.52","5047.855"
"USEP","28 Jul 2005","35","119.45","4939.201"
"USEP","28 Jul 2005","36","118.34","4810.334"
"USEP","28 Jul 2005","37","109.18","4668.241"
"USEP","28 Jul 2005","38","113.22","4702.465"
"USEP","28 Jul 2005","39","112.20","4696.864"
"USEP","28 Jul 2005","40","107.12","4642.179"
"USEP","28 Jul 2005","41","161.48","4584.626"
"USEP","28 Jul 2005","42","161.48","4539.215"
"USEP","28 Jul 2005","43","150.31","4476.399"
"USEP","28 Jul 2005","44","113.10","4380.523"
"USEP","28 Jul 2005","45","97.03","4256.691"
"USEP","28 Jul 2005","46","95.71","4145.084"
"USEP","28 Jul 2005","47","95.97","4043.562"
"USEP","28 Jul 2005","48","96.98","3956.383"
"USEP","29 Jul 2005","1","127.47","3888.245"
"USEP","29 Jul 2005","2","167.19","3804.992"
"USEP","29 Jul 2005","3","152.61","3719.056"
"USEP","29 Jul 2005","4","113.58","3640.555"
"USEP","29 Jul 2005","5","107.94","3592.793"
"USEP","29 Jul 2005","6","101.32","3560.503"
"USEP","29 Jul 2005","7","97.36","3536.935"
"USEP","29 Jul 2005","8","96.04","3524.411"
"USEP","29 Jul 2005","9","96.04","3518.019"
"USEP","29 Jul 2005","10","96.13","3532.492"
"USEP","29 Jul 2005","11","101.43","3592.048"
"USEP","29 Jul 2005","12","113.42","3686.582"
"USEP","29 Jul 2005","13","116.35","3759.711"
"USEP","29 Jul 2005","14","95.83","3818.560"
"USEP","29 Jul 2005","15","88.94","3939.684"
"USEP","29 Jul 2005","16","96.09","4224.068"
"USEP","29 Jul 2005","17","113.10","4522.004"
"USEP","29 Jul 2005","18","111.94","4757.587"
"USEP","29 Jul 2005","19","113.73","4876.410"
"USEP","29 Jul 2005","20","121.82","4976.381"
"USEP","29 Jul 2005","21","123.84","5051.021"
"USEP","29 Jul 2005","22","124.36","5073.575"
"USEP","29 Jul 2005","23","150.24","5066.428"
"USEP","29 Jul 2005","24","118.27","4991.515"
"USEP","29 Jul 2005","25","113.21","4947.739"
"USEP","29 Jul 2005","26","113.19","4958.226"
"USEP","29 Jul 2005","27","116.20","5009.964"
"USEP","29 Jul 2005","28","120.27","5044.456"
"USEP","29 Jul 2005","29","123.85","5074.971"
"USEP","29 Jul 2005","30","124.23","5087.849"
"USEP","29 Jul 2005","31","124.23","5112.728"
"USEP","29 Jul 2005","32","122.65","5099.429"
"USEP","29 Jul 2005","33","115.20","5058.178"
"USEP","29 Jul 2005","34","108.66","4986.068"
"USEP","29 Jul 2005","35","100.01","4902.373"
"USEP","29 Jul 2005","36","110.09","4772.527"
"USEP","29 Jul 2005","37","97.88","4670.955"
"USEP","29 Jul 2005","38","97.90","4671.621"
"USEP","29 Jul 2005","39","99.89","4664.330"
"USEP","29 Jul 2005","40","100.03","4618.636"
"USEP","29 Jul 2005","41","114.17","4566.322"
"USEP","29 Jul 2005","42","113.08","4500.961"
"USEP","29 Jul 2005","43","109.04","4415.686"
"USEP","29 Jul 2005","44","101.14","4315.282"
"USEP","29 Jul 2005","45","97.05","4197.066"
"USEP","29 Jul 2005","46","91.46","4094.301"
"USEP","29 Jul 2005","47","95.96","4021.615"
"USEP","29 Jul 2005","48","96.09","3928.308"
"USEP","30 Jul 2005","1","118.37","3833.142"
"USEP","30 Jul 2005","2","117.09","3769.944"
"USEP","30 Jul 2005","3","110.82","3730.557"
"USEP","30 Jul 2005","4","108.83","3673.421"
"USEP","30 Jul 2005","5","108.15","3626.574"
"USEP","30 Jul 2005","6","102.60","3596.391"
"USEP","30 Jul 2005","7","97.86","3563.430"
"USEP","30 Jul 2005","8","97.82","3535.509"
"USEP","30 Jul 2005","9","97.82","3526.215"
"USEP","30 Jul 2005","10","97.84","3529.227"
"USEP","30 Jul 2005","11","97.87","3561.467"
"USEP","30 Jul 2005","12","108.14","3610.307"
"USEP","30 Jul 2005","13","108.14","3656.861"
"USEP","30 Jul 2005","14","108.15","3688.038"
"USEP","30 Jul 2005","15","97.87","3745.750"
"USEP","30 Jul 2005","16","108.20","3919.660"
"USEP","30 Jul 2005","17","107.90","4124.504"
"USEP","30 Jul 2005","18","111.48","4291.759"
"USEP","30 Jul 2005","19","149.96","4416.203"
"USEP","30 Jul 2005","20","150.18","4514.067"
"USEP","30 Jul 2005","21","158.37","4583.841"
"USEP","30 Jul 2005","22","120.58","4573.136"
"USEP","30 Jul 2005","23","108.06","4546.616"
"USEP","30 Jul 2005","24","107.98","4492.254"
"USEP","30 Jul 2005","25","112.49","4443.568"
"USEP","30 Jul 2005","26","113.03","4381.130"
"USEP","30 Jul 2005","27","97.90","4305.804"
"USEP","30 Jul 2005","28","91.48","4233.207"
"USEP","30 Jul 2005","29","97.79","4185.103"
"USEP","30 Jul 2005","30","90.27","4117.963"
"USEP","30 Jul 2005","31","88.84","4032.822"
"USEP","30 Jul 2005","32","88.71","3998.628"
"USEP","30 Jul 2005","33","88.67","3987.650"
"USEP","30 Jul 2005","34","88.55","3950.554"
"USEP","30 Jul 2005","35","88.54","3925.251"
"USEP","30 Jul 2005","36","87.64","3892.588"
"USEP","30 Jul 2005","37","87.61","3900.451"
"USEP","30 Jul 2005","38","88.54","3972.864"
"USEP","30 Jul 2005","39","88.96","4040.366"
"USEP","30 Jul 2005","40","97.83","4035.744"
"USEP","30 Jul 2005","41","97.79","4028.573"
"USEP","30 Jul 2005","42","97.79","4018.429"
"USEP","30 Jul 2005","43","97.79","3994.891"
"USEP","30 Jul 2005","44","96.68","3940.952"
"USEP","30 Jul 2005","45","91.42","3864.230"
"USEP","30 Jul 2005","46","89.31","3804.619"
"USEP","30 Jul 2005","47","91.48","3747.276"
"USEP","30 Jul 2005","48","96.93","3668.904"
"USEP","31 Jul 2005","1","97.89","3577.426"
"USEP","31 Jul 2005","2","97.82","3522.323"
"USEP","31 Jul 2005","3","91.43","3464.577"
"USEP","31 Jul 2005","4","89.64","3409.529"
"USEP","31 Jul 2005","5","89.60","3361.763"
"USEP","31 Jul 2005","6","89.33","3328.568"
"USEP","31 Jul 2005","7","88.84","3306.074"
"USEP","31 Jul 2005","8","88.72","3275.324"
"USEP","31 Jul 2005","9","88.62","3261.523"
"USEP","31 Jul 2005","10","88.63","3260.668"
"USEP","31 Jul 2005","11","88.73","3271.845"
"USEP","31 Jul 2005","12","88.84","3307.610"
"USEP","31 Jul 2005","13","89.32","3328.886"
"USEP","31 Jul 2005","14","89.38","3333.334"
"USEP","31 Jul 2005","15","88.87","3338.170"
"USEP","31 Jul 2005","16","89.64","3406.244"
"USEP","31 Jul 2005","17","90.48","3497.926"
"USEP","31 Jul 2005","18","97.79","3594.577"
"USEP","31 Jul 2005","19","97.89","3701.880"
"USEP","31 Jul 2005","20","108.16","3799.818"
"USEP","31 Jul 2005","21","109.09","3865.333"
"USEP","31 Jul 2005","22","97.82","3872.708"
"USEP","31 Jul 2005","23","91.46","3877.838"
"USEP","31 Jul 2005","24","89.92","3858.574"
"USEP","31 Jul 2005","25","90.27","3869.771"
"USEP","31 Jul 2005","26","90.14","3866.118"
"USEP","31 Jul 2005","27","90.94","3881.088"
"USEP","31 Jul 2005","28","91.45","3884.229"
"USEP","31 Jul 2005","29","91.46","3887.643"
"USEP","31 Jul 2005","30","91.07","3873.772"
"USEP","31 Jul 2005","31","97.87","3870.253"
"USEP","31 Jul 2005","32","97.86","3870.899"
"USEP","31 Jul 2005","33","97.87","3863.837"
"USEP","31 Jul 2005","34","97.83","3840.384"
"USEP","31 Jul 2005","35","97.79","3838.565"
"USEP","31 Jul 2005","36","97.87","3842.153"
"USEP","31 Jul 2005","37","97.87","3885.442"
"USEP","31 Jul 2005","38","107.89","4006.044"
"USEP","31 Jul 2005","39","120.66","4094.177"
"USEP","31 Jul 2005","40","157.31","4109.131"
"USEP","31 Jul 2005","41","157.73","4111.701"
"USEP","31 Jul 2005","42","157.74","4127.078"
"USEP","31 Jul 2005","43","157.72","4135.288"
"USEP","31 Jul 2005","44","128.98","4096.453"
"USEP","31 Jul 2005","45","110.70","4034.089"
"USEP","31 Jul 2005","46","97.94","3952.760"
"USEP","31 Jul 2005","47","97.92","3881.704"
"USEP","31 Jul 2005","48","97.92","3773.333"
