"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Feb 2005","16","83.16","4241.661"
"USEP","23 Feb 2005","17","84.81","4515.658"
"USEP","23 Feb 2005","18","83.31","4702.351"
"USEP","23 Feb 2005","19","84.62","4814.747"
"USEP","23 Feb 2005","20","84.68","4846.376"
"USEP","23 Feb 2005","21","84.84","4939.882"
"USEP","23 Feb 2005","22","86.16","5024.019"
"USEP","23 Feb 2005","23","86.24","5035.102"
"USEP","23 Feb 2005","24","85.87","5001.361"
"USEP","23 Feb 2005","25","84.89","4969.573"
"USEP","23 Feb 2005","26","85.81","4974.722"
"USEP","23 Feb 2005","27","85.82","4996.346"
"USEP","23 Feb 2005","28","86.84","5032.498"
"USEP","23 Feb 2005","29","87.83","5074.002"
"USEP","23 Feb 2005","30","87.86","5084.946"
"USEP","23 Feb 2005","31","87.90","5091.193"
"USEP","23 Feb 2005","32","87.91","5095.115"
"USEP","23 Feb 2005","33","87.90","5087.923"
"USEP","23 Feb 2005","34","87.82","5055.067"
"USEP","23 Feb 2005","35","85.79","4958.475"
"USEP","23 Feb 2005","36","84.67","4794.927"
"USEP","23 Feb 2005","37","82.81","4668.669"
"USEP","23 Feb 2005","38","82.69","4655.712"
"USEP","23 Feb 2005","39","82.74","4672.446"
"USEP","23 Feb 2005","40","82.69","4655.315"
"USEP","23 Feb 2005","41","84.82","4617.915"
"USEP","23 Feb 2005","42","85.81","4579.403"
"USEP","23 Feb 2005","43","84.85","4517.596"
"USEP","23 Feb 2005","44","84.83","4434.398"
"USEP","23 Feb 2005","45","84.82","4333.487"
"USEP","23 Feb 2005","46","84.68","4242.800"
"USEP","23 Feb 2005","47","84.83","4162.216"
"USEP","23 Feb 2005","48","82.65","4037.091"
"USEP","24 Feb 2005","1","88.79","3908.264"
"USEP","24 Feb 2005","2","84.67","3819.023"
"USEP","24 Feb 2005","3","91.35","3788.611"
"USEP","24 Feb 2005","4","88.86","3738.131"
"USEP","24 Feb 2005","5","88.71","3700.165"
"USEP","24 Feb 2005","6","88.67","3664.580"
"USEP","24 Feb 2005","7","87.78","3639.606"
"USEP","24 Feb 2005","8","86.19","3622.767"
"USEP","24 Feb 2005","9","85.80","3614.964"
"USEP","24 Feb 2005","10","85.76","3622.444"
"USEP","24 Feb 2005","11","85.82","3657.607"
"USEP","24 Feb 2005","12","87.86","3746.689"
"USEP","24 Feb 2005","13","88.70","3831.532"
"USEP","24 Feb 2005","14","88.70","3893.339"
"USEP","24 Feb 2005","15","82.49","4030.764"
"USEP","24 Feb 2005","16","83.73","4282.296"
"USEP","24 Feb 2005","17","87.81","4537.963"
"USEP","24 Feb 2005","18","83.31","4735.679"
"USEP","24 Feb 2005","19","84.68","4861.843"
"USEP","24 Feb 2005","20","84.85","4947.188"
"USEP","24 Feb 2005","21","85.37","4996.838"
"USEP","24 Feb 2005","22","85.95","5050.842"
"USEP","24 Feb 2005","23","86.30","5064.902"
"USEP","24 Feb 2005","24","85.80","5035.216"
"USEP","24 Feb 2005","25","84.71","5009.074"
"USEP","24 Feb 2005","26","84.72","5028.750"
"USEP","24 Feb 2005","27","85.21","5072.695"
"USEP","24 Feb 2005","28","88.25","5112.540"
"USEP","24 Feb 2005","29","88.73","5126.123"
"USEP","24 Feb 2005","30","88.74","5132.966"
"USEP","24 Feb 2005","31","88.79","5144.358"
"USEP","24 Feb 2005","32","88.78","5145.670"
"USEP","24 Feb 2005","33","87.83","5121.953"
"USEP","24 Feb 2005","34","85.81","5067.690"
"USEP","24 Feb 2005","35","83.78","4989.378"
"USEP","24 Feb 2005","36","82.25","4834.284"
"USEP","24 Feb 2005","37","80.68","4710.129"
"USEP","24 Feb 2005","38","80.71","4711.545"
"USEP","24 Feb 2005","39","81.62","4745.137"
"USEP","24 Feb 2005","40","81.65","4710.432"
"USEP","24 Feb 2005","41","84.72","4663.858"
"USEP","24 Feb 2005","42","85.82","4624.973"
"USEP","24 Feb 2005","43","84.72","4563.474"
"USEP","24 Feb 2005","44","84.69","4479.506"
"USEP","24 Feb 2005","45","84.68","4379.847"
"USEP","24 Feb 2005","46","82.67","4287.013"
"USEP","24 Feb 2005","47","83.78","4192.916"
"USEP","24 Feb 2005","48","88.72","4088.903"
"USEP","25 Feb 2005","1","88.86","3987.804"
"USEP","25 Feb 2005","2","97.38","3890.660"
"USEP","25 Feb 2005","3","91.68","3831.741"
"USEP","25 Feb 2005","4","87.84","3765.202"
"USEP","25 Feb 2005","5","85.80","3722.515"
"USEP","25 Feb 2005","6","83.74","3675.096"
"USEP","25 Feb 2005","7","83.78","3644.238"
"USEP","25 Feb 2005","8","83.73","3626.778"
"USEP","25 Feb 2005","9","83.73","3628.189"
"USEP","25 Feb 2005","10","83.73","3636.052"
"USEP","25 Feb 2005","11","85.75","3671.394"
"USEP","25 Feb 2005","12","88.85","3753.697"
"USEP","25 Feb 2005","13","90.83","3825.672"
"USEP","25 Feb 2005","14","88.85","3881.948"
"USEP","25 Feb 2005","15","82.42","4008.653"
"USEP","25 Feb 2005","16","82.40","4255.205"
"USEP","25 Feb 2005","17","97.63","4548.286"
"USEP","25 Feb 2005","18","86.77","4775.375"
"USEP","25 Feb 2005","19","87.67","4891.474"
"USEP","25 Feb 2005","20","87.69","4955.647"
"USEP","25 Feb 2005","21","86.90","5023.696"
"USEP","25 Feb 2005","22","86.89","5074.619"
"USEP","25 Feb 2005","23","86.90","5086.517"
"USEP","25 Feb 2005","24","86.70","5050.325"
"USEP","25 Feb 2005","25","85.80","5017.503"
"USEP","25 Feb 2005","26","85.84","5035.246"
"USEP","25 Feb 2005","27","86.81","5085.279"
"USEP","25 Feb 2005","28","87.73","5127.678"
"USEP","25 Feb 2005","29","87.74","5146.808"
"USEP","25 Feb 2005","30","87.78","5149.178"
"USEP","25 Feb 2005","31","87.79","5146.102"
"USEP","25 Feb 2005","32","87.87","5154.327"
"USEP","25 Feb 2005","33","87.79","5140.804"
"USEP","25 Feb 2005","34","86.82","5088.192"
"USEP","25 Feb 2005","35","85.35","4981.486"
"USEP","25 Feb 2005","36","82.81","4811.333"
"USEP","25 Feb 2005","37","80.69","4664.126"
"USEP","25 Feb 2005","38","79.01","4641.185"
"USEP","25 Feb 2005","39","79.67","4660.851"
"USEP","25 Feb 2005","40","82.19","4660.901"
"USEP","25 Feb 2005","41","87.73","4623.735"
"USEP","25 Feb 2005","42","88.84","4569.741"
"USEP","25 Feb 2005","43","87.88","4503.372"
"USEP","25 Feb 2005","44","86.85","4420.229"
"USEP","25 Feb 2005","45","84.79","4335.013"
"USEP","25 Feb 2005","46","83.68","4264.553"
"USEP","25 Feb 2005","47","86.81","4197.076"
"USEP","25 Feb 2005","48","85.70","4093.724"
"USEP","26 Feb 2005","1","93.34","3992.684"
"USEP","26 Feb 2005","2","88.81","3912.598"
"USEP","26 Feb 2005","3","96.42","3860.179"
"USEP","26 Feb 2005","4","91.87","3792.910"
"USEP","26 Feb 2005","5","91.30","3732.912"
"USEP","26 Feb 2005","6","90.37","3687.208"
"USEP","26 Feb 2005","7","88.82","3658.651"
"USEP","26 Feb 2005","8","87.24","3643.591"
"USEP","26 Feb 2005","9","86.78","3629.735"
"USEP","26 Feb 2005","10","85.77","3614.363"
"USEP","26 Feb 2005","11","84.76","3612.345"
"USEP","26 Feb 2005","12","83.74","3630.669"
"USEP","26 Feb 2005","13","81.70","3660.813"
"USEP","26 Feb 2005","14","83.75","3705.210"
"USEP","26 Feb 2005","15","83.75","3816.935"
"USEP","26 Feb 2005","16","90.83","4007.564"
"USEP","26 Feb 2005","17","85.78","4205.758"
"USEP","26 Feb 2005","18","85.69","4349.128"
"USEP","26 Feb 2005","19","87.70","4443.463"
"USEP","26 Feb 2005","20","88.82","4514.748"
"USEP","26 Feb 2005","21","91.31","4578.518"
"USEP","26 Feb 2005","22","87.65","4609.377"
"USEP","26 Feb 2005","23","87.66","4605.356"
"USEP","26 Feb 2005","24","85.64","4565.755"
"USEP","26 Feb 2005","25","85.62","4509.331"
"USEP","26 Feb 2005","26","85.56","4455.337"
"USEP","26 Feb 2005","27","84.11","4420.328"
"USEP","26 Feb 2005","28","83.71","4406.964"
"USEP","26 Feb 2005","29","82.73","4400.180"
"USEP","26 Feb 2005","30","82.66","4379.544"
"USEP","26 Feb 2005","31","82.09","4356.503"
"USEP","26 Feb 2005","32","81.67","4336.559"
"USEP","26 Feb 2005","33","82.12","4296.386"
"USEP","26 Feb 2005","34","83.69","4235.225"
"USEP","26 Feb 2005","35","81.69","4178.746"
"USEP","26 Feb 2005","36","78.62","4129.434"
"USEP","26 Feb 2005","37","82.07","4110.066"
"USEP","26 Feb 2005","38","84.71","4166.535"
"USEP","26 Feb 2005","39","85.60","4229.326"
"USEP","26 Feb 2005","40","85.61","4226.408"
"USEP","26 Feb 2005","41","89.72","4200.331"
"USEP","26 Feb 2005","42","88.81","4175.580"
"USEP","26 Feb 2005","43","87.70","4150.492"
"USEP","26 Feb 2005","44","85.82","4110.289"
"USEP","26 Feb 2005","45","85.82","4061.633"
"USEP","26 Feb 2005","46","84.82","4030.779"
"USEP","26 Feb 2005","47","84.64","3981.551"
"USEP","26 Feb 2005","48","82.76","3882.758"
"USEP","27 Feb 2005","1","93.99","3784.103"
"USEP","27 Feb 2005","2","90.42","3720.572"
"USEP","27 Feb 2005","3","90.31","3700.438"
"USEP","27 Feb 2005","4","88.89","3641.226"
"USEP","27 Feb 2005","5","84.21","3581.919"
"USEP","27 Feb 2005","6","82.80","3538.690"
"USEP","27 Feb 2005","7","81.79","3516.613"
"USEP","27 Feb 2005","8","81.06","3491.823"
"USEP","27 Feb 2005","9","80.71","3470.959"
"USEP","27 Feb 2005","10","80.69","3455.040"
"USEP","27 Feb 2005","11","80.68","3448.797"
"USEP","27 Feb 2005","12","80.71","3458.151"
"USEP","27 Feb 2005","13","80.87","3478.518"
"USEP","27 Feb 2005","14","80.86","3476.122"
"USEP","27 Feb 2005","15","80.71","3480.108"
"USEP","27 Feb 2005","16","81.75","3543.893"
"USEP","27 Feb 2005","17","84.84","3621.694"
"USEP","27 Feb 2005","18","86.78","3720.671"
"USEP","27 Feb 2005","19","90.55","3820.732"
"USEP","27 Feb 2005","20","97.55","3902.369"
"USEP","27 Feb 2005","21","97.51","3946.125"
"USEP","27 Feb 2005","22","98.77","3983.778"
"USEP","27 Feb 2005","23","89.39","3986.845"
"USEP","27 Feb 2005","24","86.77","3967.074"
"USEP","27 Feb 2005","25","85.75","3953.615"
"USEP","27 Feb 2005","26","84.79","3950.673"
"USEP","27 Feb 2005","27","84.09","3953.252"
"USEP","27 Feb 2005","28","85.76","3962.874"
"USEP","27 Feb 2005","29","88.79","3978.381"
"USEP","27 Feb 2005","30","89.25","3969.663"
"USEP","27 Feb 2005","31","97.40","3964.156"
"USEP","27 Feb 2005","32","95.75","3967.303"
"USEP","27 Feb 2005","33","96.35","3957.840"
"USEP","27 Feb 2005","34","95.75","3918.830"
"USEP","27 Feb 2005","35","90.54","3875.725"
"USEP","27 Feb 2005","36","90.35","3860.115"
"USEP","27 Feb 2005","37","87.77","3858.862"
"USEP","27 Feb 2005","38","86.67","3943.163"
"USEP","27 Feb 2005","39","87.69","4038.518"
"USEP","27 Feb 2005","40","88.75","4083.610"
"USEP","27 Feb 2005","41","88.86","4109.295"
"USEP","27 Feb 2005","42","91.86","4137.982"
"USEP","27 Feb 2005","43","92.87","4160.233"
"USEP","27 Feb 2005","44","91.91","4140.949"
"USEP","27 Feb 2005","45","88.89","4093.953"
"USEP","27 Feb 2005","46","88.74","4048.880"
"USEP","27 Feb 2005","47","87.73","3976.939"
"USEP","27 Feb 2005","48","85.83","3868.867"
"USEP","28 Feb 2005","1","83.57","3760.625"
"USEP","28 Feb 2005","2","85.66","3683.187"
"USEP","28 Feb 2005","3","83.64","3630.933"
"USEP","28 Feb 2005","4","81.06","3571.308"
"USEP","28 Feb 2005","5","77.16","3527.229"
"USEP","28 Feb 2005","6","75.99","3494.611"
"USEP","28 Feb 2005","7","75.32","3471.634"
"USEP","28 Feb 2005","8","74.32","3446.382"
"USEP","28 Feb 2005","9","74.28","3431.427"
"USEP","28 Feb 2005","10","74.28","3438.793"
"USEP","28 Feb 2005","11","75.32","3485.545"
"USEP","28 Feb 2005","12","75.98","3575.338"
"USEP","28 Feb 2005","13","81.74","3680.484"
"USEP","28 Feb 2005","14","82.79","3764.218"
"USEP","28 Feb 2005","15","80.64","3929.908"
"USEP","28 Feb 2005","16","84.60","4218.109"
"USEP","28 Feb 2005","17","87.69","4502.780"
"USEP","28 Feb 2005","18","85.66","4697.987"
"USEP","28 Feb 2005","19","85.80","4823.633"
"USEP","28 Feb 2005","20","87.70","4902.950"
"USEP","28 Feb 2005","21","87.70","4922.571"
"USEP","28 Feb 2005","22","88.79","4993.429"
"USEP","28 Feb 2005","23","88.91","5012.275"
"USEP","28 Feb 2005","24","88.78","4992.047"
"USEP","28 Feb 2005","25","87.88","4967.937"
"USEP","28 Feb 2005","26","88.77","4987.708"
"USEP","28 Feb 2005","27","89.19","5027.041"
"USEP","28 Feb 2005","28","89.43","5062.710"
"USEP","28 Feb 2005","29","89.51","5076.676"
"USEP","28 Feb 2005","30","89.43","5078.918"
"USEP","28 Feb 2005","31","89.60","5082.655"
"USEP","28 Feb 2005","32","89.44","5090.065"
"USEP","28 Feb 2005","33","89.34","5074.812"
"USEP","28 Feb 2005","34","88.90","5026.017"
"USEP","28 Feb 2005","35","87.68","4915.241"
"USEP","28 Feb 2005","36","85.62","4726.599"
"USEP","28 Feb 2005","37","83.59","4575.809"
"USEP","28 Feb 2005","38","83.59","4570.705"
"USEP","28 Feb 2005","39","84.59","4600.416"
"USEP","28 Feb 2005","40","84.62","4602.046"
"USEP","28 Feb 2005","41","85.89","4567.619"
"USEP","28 Feb 2005","42","86.95","4530.980"
"USEP","28 Feb 2005","43","85.87","4487.935"
"USEP","28 Feb 2005","44","85.69","4396.124"
"USEP","28 Feb 2005","45","84.82","4271.735"
"USEP","28 Feb 2005","46","84.78","4180.555"
"USEP","28 Feb 2005","47","85.21","4104.519"
"USEP","28 Feb 2005","48","84.82","4035.173"
