"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Sep 2005","16","148.79","4302.613"
"USEP","23 Sep 2005","17","159.69","4392.844"
"USEP","23 Sep 2005","18","342.44","4685.423"
"USEP","23 Sep 2005","19","865.24","4879.163"
"USEP","23 Sep 2005","20","3224.19","4984.005"
"USEP","23 Sep 2005","21","847.56","5049.649"
"USEP","23 Sep 2005","22","1187.24","5093.132"
"USEP","23 Sep 2005","23","2023.39","5100.885"
"USEP","23 Sep 2005","24","1069.16","5074.797"
"USEP","23 Sep 2005","25","730.46","5052.840"
"USEP","23 Sep 2005","26","709.29","5073.977"
"USEP","23 Sep 2005","27","353.62","5110.949"
"USEP","23 Sep 2005","28","807.01","5145.123"
"USEP","23 Sep 2005","29","768.04","5163.442"
"USEP","23 Sep 2005","30","724.19","5161.092"
"USEP","23 Sep 2005","31","353.76","5177.408"
"USEP","23 Sep 2005","32","353.04","5183.954"
"USEP","23 Sep 2005","33","331.56","5169.501"
"USEP","23 Sep 2005","34","321.32","5135.759"
"USEP","23 Sep 2005","35","131.53","5025.947"
"USEP","23 Sep 2005","36","182.45","4852.300"
"USEP","23 Sep 2005","37","134.20","4746.166"
"USEP","23 Sep 2005","38","152.41","4759.923"
"USEP","23 Sep 2005","39","136.48","4738.453"
"USEP","23 Sep 2005","40","145.31","4687.043"
"USEP","23 Sep 2005","41","295.51","4634.759"
"USEP","23 Sep 2005","42","408.29","4586.753"
"USEP","23 Sep 2005","43","414.84","4512.531"
"USEP","23 Sep 2005","44","155.24","4414.120"
"USEP","23 Sep 2005","45","131.31","4320.252"
"USEP","23 Sep 2005","46","120.99","4236.627"
"USEP","23 Sep 2005","47","134.94","4148.121"
"USEP","23 Sep 2005","48","134.94","4062.826"
"USEP","24 Sep 2005","1","125.48","3977.203"
"USEP","24 Sep 2005","2","116.66","3900.560"
"USEP","24 Sep 2005","3","121.18","3766.738"
"USEP","24 Sep 2005","4","121.15","3684.539"
"USEP","24 Sep 2005","5","107.93","3635.411"
"USEP","24 Sep 2005","6","95.84","3597.400"
"USEP","24 Sep 2005","7","96.02","3559.991"
"USEP","24 Sep 2005","8","108.13","3547.059"
"USEP","24 Sep 2005","9","110.62","3528.347"
"USEP","24 Sep 2005","10","110.31","3526.782"
"USEP","24 Sep 2005","11","110.60","3530.708"
"USEP","24 Sep 2005","12","111.03","3563.197"
"USEP","24 Sep 2005","13","111.03","3615.695"
"USEP","24 Sep 2005","14","109.09","3654.709"
"USEP","24 Sep 2005","15","108.06","3745.243"
"USEP","24 Sep 2005","16","111.10","3933.437"
"USEP","24 Sep 2005","17","107.78","4169.149"
"USEP","24 Sep 2005","18","111.26","4354.207"
"USEP","24 Sep 2005","19","115.06","4479.461"
"USEP","24 Sep 2005","20","121.88","4552.525"
"USEP","24 Sep 2005","21","127.10","4607.091"
"USEP","24 Sep 2005","22","111.27","4657.029"
"USEP","24 Sep 2005","23","455.57","4655.657"
"USEP","24 Sep 2005","24","313.41","4635.777"
"USEP","24 Sep 2005","25","401.99","4584.641"
"USEP","24 Sep 2005","26","304.24","4522.571"
"USEP","24 Sep 2005","27","309.12","4463.537"
"USEP","24 Sep 2005","28","307.50","4433.528"
"USEP","24 Sep 2005","29","125.43","4428.305"
"USEP","24 Sep 2005","30","142.38","4392.471"
"USEP","24 Sep 2005","31","151.77","4364.863"
"USEP","24 Sep 2005","32","151.78","4340.331"
"USEP","24 Sep 2005","33","139.36","4330.535"
"USEP","24 Sep 2005","34","136.76","4285.835"
"USEP","24 Sep 2005","35","123.05","4240.493"
"USEP","24 Sep 2005","36","119.09","4191.380"
"USEP","24 Sep 2005","37","107.13","4208.507"
"USEP","24 Sep 2005","38","115.31","4293.732"
"USEP","24 Sep 2005","39","131.41","4334.382"
"USEP","24 Sep 2005","40","160.18","4313.239"
"USEP","24 Sep 2005","41","282.79","4297.703"
"USEP","24 Sep 2005","42","282.81","4297.788"
"USEP","24 Sep 2005","43","166.87","4272.252"
"USEP","24 Sep 2005","44","147.88","4212.080"
"USEP","24 Sep 2005","45","131.30","4149.219"
"USEP","24 Sep 2005","46","125.87","4104.057"
"USEP","24 Sep 2005","47","125.31","4076.633"
"USEP","24 Sep 2005","48","116.32","3999.513"
"USEP","25 Sep 2005","1","286.65","3920.396"
"USEP","25 Sep 2005","2","173.08","3854.449"
"USEP","25 Sep 2005","3","165.61","3796.851"
"USEP","25 Sep 2005","4","136.67","3730.646"
"USEP","25 Sep 2005","5","123.02","3653.228"
"USEP","25 Sep 2005","6","111.09","3583.539"
"USEP","25 Sep 2005","7","107.44","3545.603"
"USEP","25 Sep 2005","8","106.34","3508.830"
"USEP","25 Sep 2005","9","106.24","3494.238"
"USEP","25 Sep 2005","10","106.22","3490.083"
"USEP","25 Sep 2005","11","105.17","3484.119"
"USEP","25 Sep 2005","12","106.22","3494.337"
"USEP","25 Sep 2005","13","105.16","3475.809"
"USEP","25 Sep 2005","14","106.23","3435.667"
"USEP","25 Sep 2005","15","105.15","3424.226"
"USEP","25 Sep 2005","16","106.34","3512.518"
"USEP","25 Sep 2005","17","111.12","3642.329"
"USEP","25 Sep 2005","18","128.08","3739.681"
"USEP","25 Sep 2005","19","142.62","3823.834"
"USEP","25 Sep 2005","20","158.93","3888.717"
"USEP","25 Sep 2005","21","199.06","3958.605"
"USEP","25 Sep 2005","22","198.96","3983.858"
"USEP","25 Sep 2005","23","116.06","3989.533"
"USEP","25 Sep 2005","24","114.49","3974.996"
"USEP","25 Sep 2005","25","114.50","3972.675"
"USEP","25 Sep 2005","26","116.05","3977.148"
"USEP","25 Sep 2005","27","116.06","4000.636"
"USEP","25 Sep 2005","28","116.08","4013.941"
"USEP","25 Sep 2005","29","116.09","4029.572"
"USEP","25 Sep 2005","30","114.50","4016.312"
"USEP","25 Sep 2005","31","149.76","3989.856"
"USEP","25 Sep 2005","32","149.23","3978.331"
"USEP","25 Sep 2005","33","147.75","3981.054"
"USEP","25 Sep 2005","34","139.62","3976.154"
"USEP","25 Sep 2005","35","118.50","3967.705"
"USEP","25 Sep 2005","36","137.66","3961.010"
"USEP","25 Sep 2005","37","146.94","4012.221"
"USEP","25 Sep 2005","38","106.92","4115.717"
"USEP","25 Sep 2005","39","105.92","4161.863"
"USEP","25 Sep 2005","40","111.80","4152.803"
"USEP","25 Sep 2005","41","116.10","4170.918"
"USEP","25 Sep 2005","42","151.23","4233.347"
"USEP","25 Sep 2005","43","151.26","4240.270"
"USEP","25 Sep 2005","44","117.11","4196.424"
"USEP","25 Sep 2005","45","111.92","4117.650"
"USEP","25 Sep 2005","46","109.03","4037.812"
"USEP","25 Sep 2005","47","106.01","3967.486"
"USEP","25 Sep 2005","48","105.99","3859.583"
"USEP","26 Sep 2005","1","129.33","3751.803"
"USEP","26 Sep 2005","2","166.70","3688.302"
"USEP","26 Sep 2005","3","162.07","3647.766"
"USEP","26 Sep 2005","4","166.71","3595.079"
"USEP","26 Sep 2005","5","146.56","3551.219"
"USEP","26 Sep 2005","6","136.90","3524.530"
"USEP","26 Sep 2005","7","130.07","3501.221"
"USEP","26 Sep 2005","8","122.84","3478.637"
"USEP","26 Sep 2005","9","122.83","3476.416"
"USEP","26 Sep 2005","10","112.09","3496.330"
"USEP","26 Sep 2005","11","111.68","3550.131"
"USEP","26 Sep 2005","12","110.05","3662.661"
"USEP","26 Sep 2005","13","125.97","3789.173"
"USEP","26 Sep 2005","14","111.11","3889.025"
"USEP","26 Sep 2005","15","105.86","4056.261"
"USEP","26 Sep 2005","16","106.02","4349.744"
"USEP","26 Sep 2005","17","127.10","4651.557"
"USEP","26 Sep 2005","18","106.49","4851.555"
"USEP","26 Sep 2005","19","122.60","4977.157"
"USEP","26 Sep 2005","20","183.50","5054.903"
"USEP","26 Sep 2005","21","252.32","5117.773"
"USEP","26 Sep 2005","22","302.19","5149.402"
"USEP","26 Sep 2005","23","291.49","5153.522"
"USEP","26 Sep 2005","24","282.60","5135.009"
"USEP","26 Sep 2005","25","269.45","5091.154"
"USEP","26 Sep 2005","26","281.31","5111.009"
"USEP","26 Sep 2005","27","302.73","5146.365"
"USEP","26 Sep 2005","28","304.02","5189.575"
"USEP","26 Sep 2005","29","303.32","5219.862"
"USEP","26 Sep 2005","30","302.76","5232.510"
"USEP","26 Sep 2005","31","302.83","5246.138"
"USEP","26 Sep 2005","32","141.29","5244.125"
"USEP","26 Sep 2005","33","136.20","5228.311"
"USEP","26 Sep 2005","34","134.51","5186.299"
"USEP","26 Sep 2005","35","130.55","5131.421"
"USEP","26 Sep 2005","36","147.31","4978.613"
"USEP","26 Sep 2005","37","136.15","4867.648"
"USEP","26 Sep 2005","38","119.32","4763.631"
"USEP","26 Sep 2005","39","117.67","4777.850"
"USEP","26 Sep 2005","40","116.31","4747.304"
"USEP","26 Sep 2005","41","411.70","4760.241"
"USEP","26 Sep 2005","42","413.37","4694.468"
"USEP","26 Sep 2005","43","451.29","4638.243"
"USEP","26 Sep 2005","44","252.12","4540.358"
"USEP","26 Sep 2005","45","126.51","4433.966"
"USEP","26 Sep 2005","46","116.83","4320.068"
"USEP","26 Sep 2005","47","155.67","4242.839"
"USEP","26 Sep 2005","48","136.91","4099.052"
"USEP","27 Sep 2005","1","207.19","3983.535"
"USEP","27 Sep 2005","2","177.53","3899.755"
"USEP","27 Sep 2005","3","166.75","3849.012"
"USEP","27 Sep 2005","4","151.09","3794.983"
"USEP","27 Sep 2005","5","151.49","3747.469"
"USEP","27 Sep 2005","6","145.23","3716.760"
"USEP","27 Sep 2005","7","131.29","3680.255"
"USEP","27 Sep 2005","8","128.81","3662.507"
"USEP","27 Sep 2005","9","128.75","3648.318"
"USEP","27 Sep 2005","10","128.81","3652.036"
"USEP","27 Sep 2005","11","128.77","3700.200"
"USEP","27 Sep 2005","12","151.49","3788.000"
"USEP","27 Sep 2005","13","158.60","3897.404"
"USEP","27 Sep 2005","14","150.85","3992.739"
"USEP","27 Sep 2005","15","106.01","4154.170"
"USEP","27 Sep 2005","16","109.99","4438.876"
"USEP","27 Sep 2005","17","137.20","4715.263"
"USEP","27 Sep 2005","18","114.84","4907.234"
"USEP","27 Sep 2005","19","135.88","5035.092"
"USEP","27 Sep 2005","20","201.84","5118.792"
"USEP","27 Sep 2005","21","215.15","5156.141"
"USEP","27 Sep 2005","22","352.94","5229.678"
"USEP","27 Sep 2005","23","354.45","5222.600"
"USEP","27 Sep 2005","24","306.19","5169.888"
"USEP","27 Sep 2005","25","145.42","5134.114"
"USEP","27 Sep 2005","26","299.79","5152.474"
"USEP","27 Sep 2005","27","300.34","5183.546"
"USEP","27 Sep 2005","28","349.48","5220.513"
"USEP","27 Sep 2005","29","354.25","5243.658"
"USEP","27 Sep 2005","30","354.54","5238.917"
"USEP","27 Sep 2005","31","354.40","5238.822"
"USEP","27 Sep 2005","32","355.27","5291.937"
"USEP","27 Sep 2005","33","355.00","5262.718"
"USEP","27 Sep 2005","34","354.09","5242.818"
"USEP","27 Sep 2005","35","293.10","5159.869"
"USEP","27 Sep 2005","36","160.11","5012.061"
"USEP","27 Sep 2005","37","126.64","4925.658"
"USEP","27 Sep 2005","38","126.77","4908.988"
"USEP","27 Sep 2005","39","126.66","4892.716"
"USEP","27 Sep 2005","40","120.56","4845.283"
"USEP","27 Sep 2005","41","119.38","4798.142"
"USEP","27 Sep 2005","42","156.87","4739.337"
"USEP","27 Sep 2005","43","415.48","4671.084"
"USEP","27 Sep 2005","44","214.10","4561.521"
"USEP","27 Sep 2005","45","128.93","4452.986"
"USEP","27 Sep 2005","46","399.80","4354.108"
"USEP","27 Sep 2005","47","422.30","4264.121"
"USEP","27 Sep 2005","48","137.05","4124.658"
"USEP","28 Sep 2005","1","207.21","4000.949"
"USEP","28 Sep 2005","2","160.51","3918.547"
"USEP","28 Sep 2005","3","177.14","3923.005"
"USEP","28 Sep 2005","4","172.93","3856.929"
"USEP","28 Sep 2005","5","176.43","3837.600"
"USEP","28 Sep 2005","6","151.34","3783.358"
"USEP","28 Sep 2005","7","140.56","3741.963"
"USEP","28 Sep 2005","8","365.80","3726.839"
"USEP","28 Sep 2005","9","365.96","3708.574"
"USEP","28 Sep 2005","10","365.99","3712.461"
"USEP","28 Sep 2005","11","367.40","3757.802"
"USEP","28 Sep 2005","12","402.24","3869.766"
"USEP","28 Sep 2005","13","469.96","3962.139"
"USEP","28 Sep 2005","14","373.52","4022.877"
"USEP","28 Sep 2005","15","116.87","4163.503"
"USEP","28 Sep 2005","16","131.17","4443.806"
"USEP","28 Sep 2005","17","353.24","4703.355"
"USEP","28 Sep 2005","18","304.56","4909.416"
"USEP","28 Sep 2005","19","286.01","5038.954"
"USEP","28 Sep 2005","20","336.37","5114.388"
"USEP","28 Sep 2005","21","355.07","5206.622"
"USEP","28 Sep 2005","22","616.12","5226.054"
"USEP","28 Sep 2005","23","355.85","5209.643"
"USEP","28 Sep 2005","24","616.98","5162.389"
"USEP","28 Sep 2005","25","543.61","5134.621"
"USEP","28 Sep 2005","26","718.60","5151.311"
"USEP","28 Sep 2005","27","701.70","5196.200"
"USEP","28 Sep 2005","28","745.20","5214.618"
"USEP","28 Sep 2005","29","618.42","5229.702"
"USEP","28 Sep 2005","30","420.07","5209.266"
"USEP","28 Sep 2005","31","197.33","5178.576"
"USEP","28 Sep 2005","32","156.74","5146.624"
"USEP","28 Sep 2005","33","138.42","5126.997"
"USEP","28 Sep 2005","34","121.53","5100.467"
"USEP","28 Sep 2005","35","116.32","5028.189"
"USEP","28 Sep 2005","36","111.93","4878.830"
"USEP","28 Sep 2005","37","115.16","4781.826"
"USEP","28 Sep 2005","38","121.32","4808.092"
"USEP","28 Sep 2005","39","122.24","4813.549"
"USEP","28 Sep 2005","40","117.13","4766.538"
"USEP","28 Sep 2005","41","184.61","4724.482"
"USEP","28 Sep 2005","42","303.58","4672.227"
"USEP","28 Sep 2005","43","147.47","4600.441"
"USEP","28 Sep 2005","44","305.89","4503.973"
"USEP","28 Sep 2005","45","125.33","4391.736"
"USEP","28 Sep 2005","46","123.20","4287.743"
"USEP","28 Sep 2005","47","117.13","4186.589"
"USEP","28 Sep 2005","48","113.04","4085.996"
"USEP","29 Sep 2005","1","115.19","3989.568"
"USEP","29 Sep 2005","2","115.18","3908.269"
"USEP","29 Sep 2005","3","134.46","3868.887"
"USEP","29 Sep 2005","4","145.56","3798.273"
"USEP","29 Sep 2005","5","132.79","3743.588"
"USEP","29 Sep 2005","6","126.34","3709.474"
"USEP","29 Sep 2005","7","140.37","3685.126"
"USEP","29 Sep 2005","8","181.58","3665.688"
"USEP","29 Sep 2005","9","139.87","3641.300"
"USEP","29 Sep 2005","10","130.29","3636.022"
"USEP","29 Sep 2005","11","126.32","3672.045"
"USEP","29 Sep 2005","12","145.46","3770.098"
"USEP","29 Sep 2005","13","187.56","3881.754"
"USEP","29 Sep 2005","14","154.20","3923.303"
"USEP","29 Sep 2005","15","120.22","4083.183"
"USEP","29 Sep 2005","16","133.56","4381.229"
"USEP","29 Sep 2005","17","357.76","4668.793"
"USEP","29 Sep 2005","18","133.79","4846.192"
"USEP","29 Sep 2005","19","329.92","4960.806"
"USEP","29 Sep 2005","20","347.74","5045.102"
"USEP","29 Sep 2005","21","604.22","5118.802"
"USEP","29 Sep 2005","22","455.50","5156.455"
"USEP","29 Sep 2005","23","292.51","5156.807"
"USEP","29 Sep 2005","24","130.61","5115.089"
"USEP","29 Sep 2005","25","125.44","5069.947"
"USEP","29 Sep 2005","26","130.58","5084.345"
"USEP","29 Sep 2005","27","130.50","5121.570"
"USEP","29 Sep 2005","28","133.60","5158.944"
"USEP","29 Sep 2005","29","135.61","5171.156"
"USEP","29 Sep 2005","30","130.58","5170.430"
"USEP","29 Sep 2005","31","136.18","5168.467"
"USEP","29 Sep 2005","32","136.19","5179.093"
"USEP","29 Sep 2005","33","130.56","5150.923"
"USEP","29 Sep 2005","34","127.80","5111.605"
"USEP","29 Sep 2005","35","124.47","5032.657"
"USEP","29 Sep 2005","36","121.56","4891.737"
"USEP","29 Sep 2005","37","119.15","4792.874"
"USEP","29 Sep 2005","38","120.17","4804.777"
"USEP","29 Sep 2005","39","120.18","4800.429"
"USEP","29 Sep 2005","40","118.10","4748.472"
"USEP","29 Sep 2005","41","125.50","4710.770"
"USEP","29 Sep 2005","42","130.56","4662.625"
"USEP","29 Sep 2005","43","357.89","4603.930"
"USEP","29 Sep 2005","44","361.80","4518.838"
"USEP","29 Sep 2005","45","168.62","4395.036"
"USEP","29 Sep 2005","46","129.68","4302.062"
"USEP","29 Sep 2005","47","123.15","4213.601"
"USEP","29 Sep 2005","48","116.13","4090.091"
"USEP","30 Sep 2005","1","126.85","3986.208"
"USEP","30 Sep 2005","2","128.24","3906.743"
"USEP","30 Sep 2005","3","126.28","3857.818"
"USEP","30 Sep 2005","4","126.19","3791.683"
"USEP","30 Sep 2005","5","125.25","3745.909"
"USEP","30 Sep 2005","6","121.39","3710.865"
"USEP","30 Sep 2005","7","120.18","3675.896"
"USEP","30 Sep 2005","8","119.69","3657.950"
"USEP","30 Sep 2005","9","119.70","3655.882"
"USEP","30 Sep 2005","10","124.26","3668.029"
"USEP","30 Sep 2005","11","125.23","3705.115"
"USEP","30 Sep 2005","12","126.27","3804.063"
"USEP","30 Sep 2005","13","131.33","3902.991"
"USEP","30 Sep 2005","14","130.41","3953.247"
"USEP","30 Sep 2005","15","102.90","4108.351"
"USEP","30 Sep 2005","16","116.12","4402.456"
"USEP","30 Sep 2005","17","126.40","4667.357"
"USEP","30 Sep 2005","18","119.18","4836.501"
"USEP","30 Sep 2005","19","123.42","4981.545"
"USEP","30 Sep 2005","20","126.48","5078.495"
"USEP","30 Sep 2005","21","131.40","5147.016"
"USEP","30 Sep 2005","22","131.56","5166.812"
"USEP","30 Sep 2005","23","136.16","5179.406"
"USEP","30 Sep 2005","24","132.60","5153.870"
"USEP","30 Sep 2005","25","128.53","5111.108"
"USEP","30 Sep 2005","26","129.83","5116.416"
"USEP","30 Sep 2005","27","132.59","5170.341"
"USEP","30 Sep 2005","28","129.61","5192.666"
"USEP","30 Sep 2005","29","135.67","5202.949"
"USEP","30 Sep 2005","30","130.63","5195.459"
"USEP","30 Sep 2005","31","128.59","5182.055"
"USEP","30 Sep 2005","32","128.58","5194.341"
"USEP","30 Sep 2005","33","157.90","5174.908"
"USEP","30 Sep 2005","34","146.78","5116.595"
"USEP","30 Sep 2005","35","127.79","4968.340"
"USEP","30 Sep 2005","36","108.04","4749.998"
"USEP","30 Sep 2005","37","108.02","4670.229"
"USEP","30 Sep 2005","38","118.11","4713.782"
"USEP","30 Sep 2005","39","118.19","4727.847"
"USEP","30 Sep 2005","40","126.77","4677.779"
"USEP","30 Sep 2005","41","150.19","4642.885"
"USEP","30 Sep 2005","42","150.82","4578.583"
"USEP","30 Sep 2005","43","170.72","4511.806"
"USEP","30 Sep 2005","44","131.27","4404.439"
"USEP","30 Sep 2005","45","128.84","4323.045"
"USEP","30 Sep 2005","46","124.26","4229.386"
"USEP","30 Sep 2005","47","123.25","4141.084"
"USEP","30 Sep 2005","48","126.17","4058.313"
