"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Mar 2005","16","82.75","4190.843"
"USEP","23 Mar 2005","17","85.44","4454.442"
"USEP","23 Mar 2005","18","85.75","4699.895"
"USEP","23 Mar 2005","19","85.79","4861.584"
"USEP","23 Mar 2005","20","85.87","4913.685"
"USEP","23 Mar 2005","21","86.44","4947.774"
"USEP","23 Mar 2005","22","85.87","4915.921"
"USEP","23 Mar 2005","23","85.89","4922.765"
"USEP","23 Mar 2005","24","86.80","4988.001"
"USEP","23 Mar 2005","25","86.66","4967.252"
"USEP","23 Mar 2005","26","86.66","4964.434"
"USEP","23 Mar 2005","27","87.43","4999.745"
"USEP","23 Mar 2005","28","88.74","5043.402"
"USEP","23 Mar 2005","29","89.40","5067.745"
"USEP","23 Mar 2005","30","88.90","5062.676"
"USEP","23 Mar 2005","31","88.90","5051.409"
"USEP","23 Mar 2005","32","89.95","5071.656"
"USEP","23 Mar 2005","33","90.46","5084.151"
"USEP","23 Mar 2005","34","88.74","5043.407"
"USEP","23 Mar 2005","35","85.93","4929.226"
"USEP","23 Mar 2005","36","85.87","4781.637"
"USEP","23 Mar 2005","37","85.65","4670.786"
"USEP","23 Mar 2005","38","85.65","4689.916"
"USEP","23 Mar 2005","39","85.83","4747.344"
"USEP","23 Mar 2005","40","85.77","4698.583"
"USEP","23 Mar 2005","41","86.64","4621.772"
"USEP","23 Mar 2005","42","88.71","4587.345"
"USEP","23 Mar 2005","43","88.73","4503.153"
"USEP","23 Mar 2005","44","86.69","4413.136"
"USEP","23 Mar 2005","45","85.75","4331.251"
"USEP","23 Mar 2005","46","85.61","4250.816"
"USEP","23 Mar 2005","47","84.83","4142.684"
"USEP","23 Mar 2005","48","83.16","4035.600"
"USEP","24 Mar 2005","1","87.26","3931.026"
"USEP","24 Mar 2005","2","87.84","3878.235"
"USEP","24 Mar 2005","3","92.54","3759.860"
"USEP","24 Mar 2005","4","90.90","3707.098"
"USEP","24 Mar 2005","5","87.85","3660.087"
"USEP","24 Mar 2005","6","86.82","3623.190"
"USEP","24 Mar 2005","7","83.78","3586.019"
"USEP","24 Mar 2005","8","83.19","3572.645"
"USEP","24 Mar 2005","9","83.09","3566.452"
"USEP","24 Mar 2005","10","83.73","3583.375"
"USEP","24 Mar 2005","11","83.19","3613.607"
"USEP","24 Mar 2005","12","87.25","3689.475"
"USEP","24 Mar 2005","13","87.83","3775.838"
"USEP","24 Mar 2005","14","91.72","3867.053"
"USEP","24 Mar 2005","15","81.63","4019.806"
"USEP","24 Mar 2005","16","84.78","4250.846"
"USEP","24 Mar 2005","17","87.68","4510.022"
"USEP","24 Mar 2005","18","85.73","4733.020"
"USEP","24 Mar 2005","19","85.90","4888.338"
"USEP","24 Mar 2005","20","85.90","4953.515"
"USEP","24 Mar 2005","21","85.89","4987.002"
"USEP","24 Mar 2005","22","86.25","5039.063"
"USEP","24 Mar 2005","23","86.25","5047.681"
"USEP","24 Mar 2005","24","85.94","5018.577"
"USEP","24 Mar 2005","25","85.90","4984.512"
"USEP","24 Mar 2005","26","85.85","5007.419"
"USEP","24 Mar 2005","27","86.41","5053.024"
"USEP","24 Mar 2005","28","88.83","5097.391"
"USEP","24 Mar 2005","29","89.74","5115.407"
"USEP","24 Mar 2005","30","89.75","5108.161"
"USEP","24 Mar 2005","31","89.76","5094.658"
"USEP","24 Mar 2005","32","89.73","5103.817"
"USEP","24 Mar 2005","33","88.94","5081.378"
"USEP","24 Mar 2005","34","87.94","5041.454"
"USEP","24 Mar 2005","35","88.93","4946.358"
"USEP","24 Mar 2005","36","86.38","4819.016"
"USEP","24 Mar 2005","37","84.77","4700.442"
"USEP","24 Mar 2005","38","83.71","4677.073"
"USEP","24 Mar 2005","39","81.59","4581.262"
"USEP","24 Mar 2005","40","81.60","4605.779"
"USEP","24 Mar 2005","41","87.65","4571.764"
"USEP","24 Mar 2005","42","88.78","4514.181"
"USEP","24 Mar 2005","43","87.68","4440.188"
"USEP","24 Mar 2005","44","86.62","4342.557"
"USEP","24 Mar 2005","45","84.71","4247.775"
"USEP","24 Mar 2005","46","81.22","4152.425"
"USEP","24 Mar 2005","47","84.79","4067.249"
"USEP","24 Mar 2005","48","85.75","3933.129"
"USEP","25 Mar 2005","1","94.38","3821.020"
"USEP","25 Mar 2005","2","93.51","3783.581"
"USEP","25 Mar 2005","3","93.44","3745.382"
"USEP","25 Mar 2005","4","92.36","3681.001"
"USEP","25 Mar 2005","5","90.86","3630.128"
"USEP","25 Mar 2005","6","87.80","3579.016"
"USEP","25 Mar 2005","7","86.84","3550.851"
"USEP","25 Mar 2005","8","84.80","3518.516"
"USEP","25 Mar 2005","9","83.73","3502.891"
"USEP","25 Mar 2005","10","83.07","3494.829"
"USEP","25 Mar 2005","11","83.07","3487.891"
"USEP","25 Mar 2005","12","83.07","3491.619"
"USEP","25 Mar 2005","13","84.80","3514.456"
"USEP","25 Mar 2005","14","83.72","3509.889"
"USEP","25 Mar 2005","15","88.75","3506.077"
"USEP","25 Mar 2005","16","81.17","3546.254"
"USEP","25 Mar 2005","17","91.76","3614.005"
"USEP","25 Mar 2005","18","92.28","3696.994"
"USEP","25 Mar 2005","19","93.45","3792.726"
"USEP","25 Mar 2005","20","94.39","3873.151"
"USEP","25 Mar 2005","21","94.38","3920.087"
"USEP","25 Mar 2005","22","94.71","3944.793"
"USEP","25 Mar 2005","23","93.36","3953.883"
"USEP","25 Mar 2005","24","93.38","3948.963"
"USEP","25 Mar 2005","25","92.83","3947.691"
"USEP","25 Mar 2005","26","92.82","3949.276"
"USEP","25 Mar 2005","27","93.38","3971.959"
"USEP","25 Mar 2005","28","93.83","3992.302"
"USEP","25 Mar 2005","29","93.83","3980.026"
"USEP","25 Mar 2005","30","93.37","3974.499"
"USEP","25 Mar 2005","31","93.47","3971.169"
"USEP","25 Mar 2005","32","94.41","3961.806"
"USEP","25 Mar 2005","33","94.40","3936.354"
"USEP","25 Mar 2005","34","93.56","3904.934"
"USEP","25 Mar 2005","35","93.57","3889.780"
"USEP","25 Mar 2005","36","93.59","3904.566"
"USEP","25 Mar 2005","37","94.41","3933.775"
"USEP","25 Mar 2005","38","96.43","4029.159"
"USEP","25 Mar 2005","39","98.73","4105.210"
"USEP","25 Mar 2005","40","98.93","4135.930"
"USEP","25 Mar 2005","41","98.90","4131.084"
"USEP","25 Mar 2005","42","98.94","4136.213"
"USEP","25 Mar 2005","43","108.52","4136.158"
"USEP","25 Mar 2005","44","100.57","4099.758"
"USEP","25 Mar 2005","45","98.58","4035.705"
"USEP","25 Mar 2005","46","95.46","3957.616"
"USEP","25 Mar 2005","47","93.90","3891.759"
"USEP","25 Mar 2005","48","102.33","3924.208"
"USEP","26 Mar 2005","1","102.38","3963.078"
"USEP","26 Mar 2005","2","98.28","3858.047"
"USEP","26 Mar 2005","3","94.47","3709.777"
"USEP","26 Mar 2005","4","87.20","3575.080"
"USEP","26 Mar 2005","5","85.18","3559.728"
"USEP","26 Mar 2005","6","79.30","3528.586"
"USEP","26 Mar 2005","7","79.21","3494.213"
"USEP","26 Mar 2005","8","79.08","3468.608"
"USEP","26 Mar 2005","9","79.03","3458.524"
"USEP","26 Mar 2005","10","79.04","3457.216"
"USEP","26 Mar 2005","11","79.04","3464.915"
"USEP","26 Mar 2005","12","79.31","3507.737"
"USEP","26 Mar 2005","13","85.19","3569.076"
"USEP","26 Mar 2005","14","85.65","3601.878"
"USEP","26 Mar 2005","15","83.16","3656.777"
"USEP","26 Mar 2005","16","89.92","3837.655"
"USEP","26 Mar 2005","17","80.56","4061.728"
"USEP","26 Mar 2005","18","88.78","4244.256"
"USEP","26 Mar 2005","19","88.72","4339.039"
"USEP","26 Mar 2005","20","89.87","4415.487"
"USEP","26 Mar 2005","21","88.81","4479.839"
"USEP","26 Mar 2005","22","85.61","4524.574"
"USEP","26 Mar 2005","23","85.60","4529.464"
"USEP","26 Mar 2005","24","85.61","4513.043"
"USEP","26 Mar 2005","25","80.60","4472.692"
"USEP","26 Mar 2005","26","85.22","4411.765"
"USEP","26 Mar 2005","27","82.12","4369.018"
"USEP","26 Mar 2005","28","80.39","4331.549"
"USEP","26 Mar 2005","29","77.67","4262.759"
"USEP","26 Mar 2005","30","76.63","4173.895"
"USEP","26 Mar 2005","31","72.79","4110.861"
"USEP","26 Mar 2005","32","71.17","4099.509"
"USEP","26 Mar 2005","33","69.59","4067.980"
"USEP","26 Mar 2005","34","69.53","4024.771"
"USEP","26 Mar 2005","35","73.61","3970.031"
"USEP","26 Mar 2005","36","74.61","3946.458"
"USEP","26 Mar 2005","37","74.61","3945.946"
"USEP","26 Mar 2005","38","76.60","4007.997"
"USEP","26 Mar 2005","39","80.39","4072.219"
"USEP","26 Mar 2005","40","86.62","4087.691"
"USEP","26 Mar 2005","41","81.14","4074.416"
"USEP","26 Mar 2005","42","81.14","4066.767"
"USEP","26 Mar 2005","43","81.13","4048.701"
"USEP","26 Mar 2005","44","80.37","3987.804"
"USEP","26 Mar 2005","45","80.37","3923.745"
"USEP","26 Mar 2005","46","80.52","3875.522"
"USEP","26 Mar 2005","47","80.38","3839.618"
"USEP","26 Mar 2005","48","79.62","3771.012"
"USEP","27 Mar 2005","1","161.68","3690.956"
"USEP","27 Mar 2005","2","100.33","3613.081"
"USEP","27 Mar 2005","3","94.71","3529.515"
"USEP","27 Mar 2005","4","94.52","3477.176"
"USEP","27 Mar 2005","5","91.82","3438.221"
"USEP","27 Mar 2005","6","82.29","3389.629"
"USEP","27 Mar 2005","7","82.43","3345.715"
"USEP","27 Mar 2005","8","76.76","3305.840"
"USEP","27 Mar 2005","9","73.66","3289.941"
"USEP","27 Mar 2005","10","73.66","3300.453"
"USEP","27 Mar 2005","11","74.30","3294.350"
"USEP","27 Mar 2005","12","74.30","3305.492"
"USEP","27 Mar 2005","13","76.83","3329.622"
"USEP","27 Mar 2005","14","76.98","3344.079"
"USEP","27 Mar 2005","15","74.26","3340.938"
"USEP","27 Mar 2005","16","77.28","3406.070"
"USEP","27 Mar 2005","17","80.36","3475.854"
"USEP","27 Mar 2005","18","86.56","3564.106"
"USEP","27 Mar 2005","19","132.55","3657.637"
"USEP","27 Mar 2005","20","139.64","3748.473"
"USEP","27 Mar 2005","21","91.83","3810.285"
"USEP","27 Mar 2005","22","92.39","3846.392"
"USEP","27 Mar 2005","23","91.34","3842.893"
"USEP","27 Mar 2005","24","88.76","3853.480"
"USEP","27 Mar 2005","25","91.35","3865.865"
"USEP","27 Mar 2005","26","90.47","3880.089"
"USEP","27 Mar 2005","27","90.64","3884.130"
"USEP","27 Mar 2005","28","91.86","3897.265"
"USEP","27 Mar 2005","29","91.87","3898.468"
"USEP","27 Mar 2005","30","91.87","3900.292"
"USEP","27 Mar 2005","31","93.84","3886.356"
"USEP","27 Mar 2005","32","92.81","3856.099"
"USEP","27 Mar 2005","33","91.81","3814.092"
"USEP","27 Mar 2005","34","90.77","3776.589"
"USEP","27 Mar 2005","35","89.79","3752.246"
"USEP","27 Mar 2005","36","90.27","3760.446"
"USEP","27 Mar 2005","37","91.31","3793.179"
"USEP","27 Mar 2005","38","90.66","3881.997"
"USEP","27 Mar 2005","39","93.39","3964.385"
"USEP","27 Mar 2005","40","94.43","4003.549"
"USEP","27 Mar 2005","41","94.43","4019.960"
"USEP","27 Mar 2005","42","94.89","4035.401"
"USEP","27 Mar 2005","43","95.45","4037.638"
"USEP","27 Mar 2005","44","94.44","4002.316"
"USEP","27 Mar 2005","45","92.88","3946.766"
"USEP","27 Mar 2005","46","92.89","3881.978"
"USEP","27 Mar 2005","47","91.87","3812.949"
"USEP","27 Mar 2005","48","90.45","3717.287"
"USEP","28 Mar 2005","1","82.80","3649.968"
"USEP","28 Mar 2005","2","80.71","3576.939"
"USEP","28 Mar 2005","3","72.85","3461.148"
"USEP","28 Mar 2005","4","69.54","3403.864"
"USEP","28 Mar 2005","5","67.51","3371.892"
"USEP","28 Mar 2005","6","66.33","3332.534"
"USEP","28 Mar 2005","7","66.22","3312.798"
"USEP","28 Mar 2005","8","66.22","3297.187"
"USEP","28 Mar 2005","9","66.32","3318.101"
"USEP","28 Mar 2005","10","66.22","3328.916"
"USEP","28 Mar 2005","11","66.32","3379.376"
"USEP","28 Mar 2005","12","67.51","3457.182"
"USEP","28 Mar 2005","13","69.63","3571.313"
"USEP","28 Mar 2005","14","69.66","3690.513"
"USEP","28 Mar 2005","15","74.32","3889.716"
"USEP","28 Mar 2005","16","79.52","4143.340"
"USEP","28 Mar 2005","17","83.76","4392.088"
"USEP","28 Mar 2005","18","79.69","4602.692"
"USEP","28 Mar 2005","19","81.59","4758.840"
"USEP","28 Mar 2005","20","85.75","4887.612"
"USEP","28 Mar 2005","21","87.46","4939.365"
"USEP","28 Mar 2005","22","87.74","4959.399"
"USEP","28 Mar 2005","23","85.73","4960.900"
"USEP","28 Mar 2005","24","85.71","4928.436"
"USEP","28 Mar 2005","25","81.64","4888.437"
"USEP","28 Mar 2005","26","81.64","4886.146"
"USEP","28 Mar 2005","27","85.73","4843.101"
"USEP","28 Mar 2005","28","89.80","4899.635"
"USEP","28 Mar 2005","29","89.78","4922.064"
"USEP","28 Mar 2005","30","89.78","4911.717"
"USEP","28 Mar 2005","31","89.30","4917.189"
"USEP","28 Mar 2005","32","89.76","4922.368"
"USEP","28 Mar 2005","33","89.77","4933.396"
"USEP","28 Mar 2005","34","86.64","4904.550"
"USEP","28 Mar 2005","35","83.14","4805.150"
"USEP","28 Mar 2005","36","76.76","4655.990"
"USEP","28 Mar 2005","37","79.54","4572.360"
"USEP","28 Mar 2005","38","79.55","4585.585"
"USEP","28 Mar 2005","39","80.67","4584.512"
"USEP","28 Mar 2005","40","87.64","4556.854"
"USEP","28 Mar 2005","41","88.84","4528.838"
"USEP","28 Mar 2005","42","89.33","4483.914"
"USEP","28 Mar 2005","43","87.90","4421.128"
"USEP","28 Mar 2005","44","86.82","4314.681"
"USEP","28 Mar 2005","45","84.84","4211.568"
"USEP","28 Mar 2005","46","84.84","4107.954"
"USEP","28 Mar 2005","47","85.76","4013.225"
"USEP","28 Mar 2005","48","84.79","3958.570"
"USEP","29 Mar 2005","1","94.43","3900.948"
"USEP","29 Mar 2005","2","91.74","3756.321"
"USEP","29 Mar 2005","3","86.86","3631.644"
"USEP","29 Mar 2005","4","87.66","3584.841"
"USEP","29 Mar 2005","5","81.18","3537.934"
"USEP","29 Mar 2005","6","79.36","3490.520"
"USEP","29 Mar 2005","7","79.07","3465.004"
"USEP","29 Mar 2005","8","78.42","3444.787"
"USEP","29 Mar 2005","9","78.42","3441.899"
"USEP","29 Mar 2005","10","79.05","3459.622"
"USEP","29 Mar 2005","11","79.37","3501.087"
"USEP","29 Mar 2005","12","88.82","3613.031"
"USEP","29 Mar 2005","13","90.86","3708.112"
"USEP","29 Mar 2005","14","92.44","3794.650"
"USEP","29 Mar 2005","15","82.76","3947.591"
"USEP","29 Mar 2005","16","87.77","4183.657"
"USEP","29 Mar 2005","17","102.72","4452.693"
"USEP","29 Mar 2005","18","262.46","4679.096"
"USEP","29 Mar 2005","19","93.02","4813.246"
"USEP","29 Mar 2005","20","93.01","4841.262"
"USEP","29 Mar 2005","21","94.97","4916.195"
"USEP","29 Mar 2005","22","89.88","4964.444"
"USEP","29 Mar 2005","23","89.83","4978.812"
"USEP","29 Mar 2005","24","87.76","4893.537"
"USEP","29 Mar 2005","25","86.17","4832.848"
"USEP","29 Mar 2005","26","86.24","4842.355"
"USEP","29 Mar 2005","27","87.58","4877.846"
"USEP","29 Mar 2005","28","88.83","4884.789"
"USEP","29 Mar 2005","29","87.94","4916.041"
"USEP","29 Mar 2005","30","86.16","4924.008"
"USEP","29 Mar 2005","31","87.76","4922.820"
"USEP","29 Mar 2005","32","88.33","4934.807"
"USEP","29 Mar 2005","33","87.76","4924.614"
"USEP","29 Mar 2005","34","87.27","4876.147"
"USEP","29 Mar 2005","35","85.79","4789.688"
"USEP","29 Mar 2005","36","84.77","4683.345"
"USEP","29 Mar 2005","37","84.68","4593.885"
"USEP","29 Mar 2005","38","84.70","4624.898"
"USEP","29 Mar 2005","39","84.70","4628.317"
"USEP","29 Mar 2005","40","84.68","4589.214"
"USEP","29 Mar 2005","41","85.81","4544.454"
"USEP","29 Mar 2005","42","87.85","4497.437"
"USEP","29 Mar 2005","43","85.83","4423.245"
"USEP","29 Mar 2005","44","84.80","4327.026"
"USEP","29 Mar 2005","45","84.81","4254.290"
"USEP","29 Mar 2005","46","84.78","4150.860"
"USEP","29 Mar 2005","47","84.15","4059.839"
"USEP","29 Mar 2005","48","80.38","3926.509"
"USEP","30 Mar 2005","1","84.91","3771.768"
"USEP","30 Mar 2005","2","86.88","3695.394"
"USEP","30 Mar 2005","3","83.77","3600.770"
"USEP","30 Mar 2005","4","82.78","3585.418"
"USEP","30 Mar 2005","5","81.03","3542.437"
"USEP","30 Mar 2005","6","80.10","3504.138"
"USEP","30 Mar 2005","7","79.25","3461.227"
"USEP","30 Mar 2005","8","78.48","3440.035"
"USEP","30 Mar 2005","9","74.41","3431.855"
"USEP","30 Mar 2005","10","78.48","3443.708"
"USEP","30 Mar 2005","11","79.25","3494.178"
"USEP","30 Mar 2005","12","81.03","3586.884"
"USEP","30 Mar 2005","13","83.81","3687.159"
"USEP","30 Mar 2005","14","85.84","3766.902"
"USEP","30 Mar 2005","15","79.42","3916.504"
"USEP","30 Mar 2005","16","83.74","4175.898"
"USEP","30 Mar 2005","17","85.76","4443.046"
"USEP","30 Mar 2005","18","83.72","4647.392"
"USEP","30 Mar 2005","19","86.44","4784.331"
"USEP","30 Mar 2005","20","87.74","4850.839"
"USEP","30 Mar 2005","21","88.75","4882.573"
"USEP","30 Mar 2005","22","88.76","4922.666"
"USEP","30 Mar 2005","23","89.74","4927.328"
"USEP","30 Mar 2005","24","87.76","4889.456"
"USEP","30 Mar 2005","25","87.68","4846.401"
"USEP","30 Mar 2005","26","87.76","4869.551"
"USEP","30 Mar 2005","27","89.77","4934.728"
"USEP","30 Mar 2005","28","89.92","4988.364"
"USEP","30 Mar 2005","29","120.57","5004.909"
"USEP","30 Mar 2005","30","94.39","4998.354"
"USEP","30 Mar 2005","31","94.97","5005.958"
"USEP","30 Mar 2005","32","101.46","4996.132"
"USEP","30 Mar 2005","33","267.73","4973.549"
"USEP","30 Mar 2005","34","93.43","4912.517"
"USEP","30 Mar 2005","35","92.88","4809.250"
"USEP","30 Mar 2005","36","87.71","4693.489"
"USEP","30 Mar 2005","37","85.82","4616.539"
"USEP","30 Mar 2005","38","85.65","4608.910"
"USEP","30 Mar 2005","39","85.64","4614.998"
"USEP","30 Mar 2005","40","82.08","4596.350"
"USEP","30 Mar 2005","41","91.54","4559.140"
"USEP","30 Mar 2005","42","87.95","4512.104"
"USEP","30 Mar 2005","43","87.74","4434.945"
"USEP","30 Mar 2005","44","84.81","4336.285"
"USEP","30 Mar 2005","45","81.76","4223.779"
"USEP","30 Mar 2005","46","80.73","4107.869"
"USEP","30 Mar 2005","47","80.37","4006.764"
"USEP","30 Mar 2005","48","77.20","3896.714"
"USEP","31 Mar 2005","1","85.91","3778.264"
"USEP","31 Mar 2005","2","85.18","3680.091"
"USEP","31 Mar 2005","3","81.37","3589.269"
"USEP","31 Mar 2005","4","80.04","3544.549"
"USEP","31 Mar 2005","5","79.44","3505.058"
"USEP","31 Mar 2005","6","79.02","3473.563"
"USEP","31 Mar 2005","7","76.91","3447.938"
"USEP","31 Mar 2005","8","74.29","3434.474"
"USEP","31 Mar 2005","9","73.67","3424.360"
"USEP","31 Mar 2005","10","73.94","3435.408"
"USEP","31 Mar 2005","11","74.28","3481.222"
"USEP","31 Mar 2005","12","79.43","3565.587"
"USEP","31 Mar 2005","13","81.70","3658.258"
"USEP","31 Mar 2005","14","84.86","3736.466"
"USEP","31 Mar 2005","15","81.64","3893.384"
"USEP","31 Mar 2005","16","89.16","4173.557"
"USEP","31 Mar 2005","17","102.80","4465.893"
"USEP","31 Mar 2005","18","107.21","4668.401"
"USEP","31 Mar 2005","19","90.91","4772.403"
"USEP","31 Mar 2005","20","90.72","4833.708"
"USEP","31 Mar 2005","21","94.90","4877.752"
"USEP","31 Mar 2005","22","88.88","4913.024"
"USEP","31 Mar 2005","23","88.88","4920.717"
"USEP","31 Mar 2005","24","87.92","4886.956"
"USEP","31 Mar 2005","25","86.90","4844.388"
"USEP","31 Mar 2005","26","87.87","4860.228"
"USEP","31 Mar 2005","27","88.88","4908.551"
"USEP","31 Mar 2005","28","90.86","4952.898"
"USEP","31 Mar 2005","29","88.84","4974.130"
"USEP","31 Mar 2005","30","86.95","4953.042"
"USEP","31 Mar 2005","31","86.81","4931.299"
"USEP","31 Mar 2005","32","86.97","4931.999"
"USEP","31 Mar 2005","33","91.89","4900.181"
"USEP","31 Mar 2005","34","89.90","4848.011"
"USEP","31 Mar 2005","35","87.90","4787.094"
"USEP","31 Mar 2005","36","85.80","4673.982"
"USEP","31 Mar 2005","37","81.67","4578.314"
"USEP","31 Mar 2005","38","81.67","4584.487"
"USEP","31 Mar 2005","39","83.62","4603.880"
"USEP","31 Mar 2005","40","83.76","4579.920"
"USEP","31 Mar 2005","41","84.79","4536.735"
"USEP","31 Mar 2005","42","83.78","4486.146"
"USEP","31 Mar 2005","43","85.43","4407.928"
"USEP","31 Mar 2005","44","84.82","4316.201"
"USEP","31 Mar 2005","45","83.71","4200.013"
"USEP","31 Mar 2005","46","80.68","4097.303"
"USEP","31 Mar 2005","47","80.38","4000.920"
"USEP","31 Mar 2005","48","73.70","3865.119"
